x,y,timeElapsed,Title,Price,Rating,URL,Image
1058.83,128.77,594017.00,"I Love You Like No Otter: A Funny and Sweet Animal Board Book for Babies and Toddlers this Easter (Punderland)","$4.56","4.9 out of 5 stars","https://www.amazon.com/Love-You-Like-No-Otter/dp/1728213746?ref_=Oct_d_obs_d_4_3&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1728213746","https://m.media-amazon.com/images/I/81YYStQvnsL._AC._SR360,460.jpg"
1099.01,332.93,594567.30,"I Love You Like No Otter: A Funny and Sweet Animal Board Book for Babies and Toddlers this Easter (Punderland)","$4.56","4.9 out of 5 stars","https://www.amazon.com/Love-You-Like-No-Otter/dp/1728213746?ref_=Oct_d_obs_d_4_3&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1728213746","https://m.media-amazon.com/images/I/81YYStQvnsL._AC._SR360,460.jpg"
1081.42,361.41,595004.80,"I Love You Like No Otter: A Funny and Sweet Animal Board Book for Babies and Toddlers this Easter (Punderland)","$4.56","4.9 out of 5 stars","https://www.amazon.com/Love-You-Like-No-Otter/dp/1728213746?ref_=Oct_d_obs_d_4_3&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1728213746","https://m.media-amazon.com/images/I/81YYStQvnsL._AC._SR360,460.jpg"
966.28,229.97,595526.30,"I Love You Like No Otter: A Funny and Sweet Animal Board Book for Babies and Toddlers this Easter (Punderland)","$4.56","4.9 out of 5 stars","https://www.amazon.com/Love-You-Like-No-Otter/dp/1728213746?ref_=Oct_d_obs_d_4_3&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1728213746","https://m.media-amazon.com/images/I/81YYStQvnsL._AC._SR360,460.jpg"
931.64,188.43,596016.30,"My First Learn-to-Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!","$5.26","4.8 out of 5 stars","https://www.amazon.com/My-First-Learn-Write-Workbook/dp/1641526270?ref_=Oct_d_obs_d_4_2&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1641526270","https://m.media-amazon.com/images/I/71c+ReofeoL._AC._SR360,460.jpg"
372.88,146.94,596474.10,"How to Catch a Leprechaun: A Saint Patrick's Day Book for Kids","$7.36","4.8 out of 5 stars","https://www.amazon.com/How-Catch-Leprechaun-Adam-Wallace/dp/1492632910?ref_=Oct_d_obs_d_4_0&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1492632910","https://m.media-amazon.com/images/I/81qFXvsZ2sL._AC._SR360,460.jpg"
807.10,298.83,596988.50,"My First Learn-to-Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!","$5.26","4.8 out of 5 stars","https://www.amazon.com/My-First-Learn-Write-Workbook/dp/1641526270?ref_=Oct_d_obs_d_4_2&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1641526270","https://m.media-amazon.com/images/I/71c+ReofeoL._AC._SR360,460.jpg"
777.43,370.17,597512.90,"My First Learn-to-Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!","$5.26","4.8 out of 5 stars","https://www.amazon.com/My-First-Learn-Write-Workbook/dp/1641526270?ref_=Oct_d_obs_d_4_2&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1641526270","https://m.media-amazon.com/images/I/71c+ReofeoL._AC._SR360,460.jpg"
716.02,159.63,598016.70,"My First Learn-to-Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!","$5.26","4.8 out of 5 stars","https://www.amazon.com/My-First-Learn-Write-Workbook/dp/1641526270?ref_=Oct_d_obs_d_4_2&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1641526270","https://m.media-amazon.com/images/I/71c+ReofeoL._AC._SR360,460.jpg"
823.25,338.18,598460.30,"My First Learn-to-Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!","$5.26","4.8 out of 5 stars","https://www.amazon.com/My-First-Learn-Write-Workbook/dp/1641526270?ref_=Oct_d_obs_d_4_2&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1641526270","https://m.media-amazon.com/images/I/71c+ReofeoL._AC._SR360,460.jpg"
662.21,231.88,598997.70,"Stress Relief: Coloring Book for Adults and Kids, Bold and Easy, Simple and Big Designs for Relaxation Featuring Animals, Landscape, Flowers, Patterns, Cute Things And Many More (Bold & Easy Coloring)","$7.99","4.8 out of 5 stars","https://www.amazon.com/Stress-Relief-Relaxation-Featuring-Landscape/dp/B0D3CSPMZG?ref_=Oct_d_obs_d_4_1&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=B0D3CSPMZG","https://m.media-amazon.com/images/I/61s--VaVyUL._AC._SR360,460.jpg"
531.99,321.00,599477.50,"Stress Relief: Coloring Book for Adults and Kids, Bold and Easy, Simple and Big Designs for Relaxation Featuring Animals, Landscape, Flowers, Patterns, Cute Things And Many More (Bold & Easy Coloring)","$7.99","4.8 out of 5 stars","https://www.amazon.com/Stress-Relief-Relaxation-Featuring-Landscape/dp/B0D3CSPMZG?ref_=Oct_d_obs_d_4_1&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=B0D3CSPMZG","https://m.media-amazon.com/images/I/61s--VaVyUL._AC._SR360,460.jpg"
401.69,352.54,600017.20,"How to Catch a Leprechaun: A Saint Patrick's Day Book for Kids","$7.36","4.8 out of 5 stars","https://www.amazon.com/How-Catch-Leprechaun-Adam-Wallace/dp/1492632910?ref_=Oct_d_obs_d_4_0&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1492632910","https://m.media-amazon.com/images/I/81qFXvsZ2sL._AC._SR360,460.jpg"
316.36,241.15,601014.80,"How to Catch a Leprechaun: A Saint Patrick's Day Book for Kids","$7.36","4.8 out of 5 stars","https://www.amazon.com/How-Catch-Leprechaun-Adam-Wallace/dp/1492632910?ref_=Oct_d_obs_d_4_0&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1492632910","https://m.media-amazon.com/images/I/81qFXvsZ2sL._AC._SR360,460.jpg"
322.66,350.25,601521.80,"How to Catch a Leprechaun: A Saint Patrick's Day Book for Kids","$7.36","4.8 out of 5 stars","https://www.amazon.com/How-Catch-Leprechaun-Adam-Wallace/dp/1492632910?ref_=Oct_d_obs_d_4_0&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1492632910","https://m.media-amazon.com/images/I/81qFXvsZ2sL._AC._SR360,460.jpg"
326.41,303.95,601978.60,"How to Catch a Leprechaun: A Saint Patrick's Day Book for Kids","$7.36","4.8 out of 5 stars","https://www.amazon.com/How-Catch-Leprechaun-Adam-Wallace/dp/1492632910?ref_=Oct_d_obs_d_4_0&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1492632910","https://m.media-amazon.com/images/I/81qFXvsZ2sL._AC._SR360,460.jpg"
381.72,263.66,602519.20,"How to Catch a Leprechaun: A Saint Patrick's Day Book for Kids","$7.36","4.8 out of 5 stars","https://www.amazon.com/How-Catch-Leprechaun-Adam-Wallace/dp/1492632910?ref_=Oct_d_obs_d_4_0&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1492632910","https://m.media-amazon.com/images/I/81qFXvsZ2sL._AC._SR360,460.jpg"
466.00,349.22,603027.70,"Stress Relief: Coloring Book for Adults and Kids, Bold and Easy, Simple and Big Designs for Relaxation Featuring Animals, Landscape, Flowers, Patterns, Cute Things And Many More (Bold & Easy Coloring)","$7.99","4.8 out of 5 stars","https://www.amazon.com/Stress-Relief-Relaxation-Featuring-Landscape/dp/B0D3CSPMZG?ref_=Oct_d_obs_d_4_1&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=B0D3CSPMZG","https://m.media-amazon.com/images/I/61s--VaVyUL._AC._SR360,460.jpg"
589.04,242.38,603520.10,"Stress Relief: Coloring Book for Adults and Kids, Bold and Easy, Simple and Big Designs for Relaxation Featuring Animals, Landscape, Flowers, Patterns, Cute Things And Many More (Bold & Easy Coloring)","$7.99","4.8 out of 5 stars","https://www.amazon.com/Stress-Relief-Relaxation-Featuring-Landscape/dp/B0D3CSPMZG?ref_=Oct_d_obs_d_4_1&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=B0D3CSPMZG","https://m.media-amazon.com/images/I/61s--VaVyUL._AC._SR360,460.jpg"
577.98,297.88,604022.90,"Stress Relief: Coloring Book for Adults and Kids, Bold and Easy, Simple and Big Designs for Relaxation Featuring Animals, Landscape, Flowers, Patterns, Cute Things And Many More (Bold & Easy Coloring)","$7.99","4.8 out of 5 stars","https://www.amazon.com/Stress-Relief-Relaxation-Featuring-Landscape/dp/B0D3CSPMZG?ref_=Oct_d_obs_d_4_1&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=B0D3CSPMZG","https://m.media-amazon.com/images/I/61s--VaVyUL._AC._SR360,460.jpg"
741.15,310.99,604505.80,"My First Learn-to-Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!","$5.26","4.8 out of 5 stars","https://www.amazon.com/My-First-Learn-Write-Workbook/dp/1641526270?ref_=Oct_d_obs_d_4_2&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1641526270","https://m.media-amazon.com/images/I/71c+ReofeoL._AC._SR360,460.jpg"
857.44,211.54,605097.00,"My First Learn-to-Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!","$5.26","4.8 out of 5 stars","https://www.amazon.com/My-First-Learn-Write-Workbook/dp/1641526270?ref_=Oct_d_obs_d_4_2&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1641526270","https://m.media-amazon.com/images/I/71c+ReofeoL._AC._SR360,460.jpg"
909.09,150.39,605497.20,"My First Learn-to-Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!","$5.26","4.8 out of 5 stars","https://www.amazon.com/My-First-Learn-Write-Workbook/dp/1641526270?ref_=Oct_d_obs_d_4_2&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1641526270","https://m.media-amazon.com/images/I/71c+ReofeoL._AC._SR360,460.jpg"
1080.33,197.15,606031.10,"I Love You Like No Otter: A Funny and Sweet Animal Board Book for Babies and Toddlers this Easter (Punderland)","$4.56","4.9 out of 5 stars","https://www.amazon.com/Love-You-Like-No-Otter/dp/1728213746?ref_=Oct_d_obs_d_4_3&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1728213746","https://m.media-amazon.com/images/I/81YYStQvnsL._AC._SR360,460.jpg"
1026.40,231.27,606550.60,"I Love You Like No Otter: A Funny and Sweet Animal Board Book for Babies and Toddlers this Easter (Punderland)","$4.56","4.9 out of 5 stars","https://www.amazon.com/Love-You-Like-No-Otter/dp/1728213746?ref_=Oct_d_obs_d_4_3&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1728213746","https://m.media-amazon.com/images/I/81YYStQvnsL._AC._SR360,460.jpg"
1034.97,282.51,607031.50,"I Love You Like No Otter: A Funny and Sweet Animal Board Book for Babies and Toddlers this Easter (Punderland)","$4.56","4.9 out of 5 stars","https://www.amazon.com/Love-You-Like-No-Otter/dp/1728213746?ref_=Oct_d_obs_d_4_3&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1728213746","https://m.media-amazon.com/images/I/81YYStQvnsL._AC._SR360,460.jpg"
1048.01,366.60,607577.50,"I Love You Like No Otter: A Funny and Sweet Animal Board Book for Babies and Toddlers this Easter (Punderland)","$4.56","4.9 out of 5 stars","https://www.amazon.com/Love-You-Like-No-Otter/dp/1728213746?ref_=Oct_d_obs_d_4_3&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1728213746","https://m.media-amazon.com/images/I/81YYStQvnsL._AC._SR360,460.jpg"
1063.18,245.76,608023.00,"I Love You Like No Otter: A Funny and Sweet Animal Board Book for Babies and Toddlers this Easter (Punderland)","$4.56","4.9 out of 5 stars","https://www.amazon.com/Love-You-Like-No-Otter/dp/1728213746?ref_=Oct_d_obs_d_4_3&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1728213746","https://m.media-amazon.com/images/I/81YYStQvnsL._AC._SR360,460.jpg"
930.34,208.19,608507.90,"My First Learn-to-Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!","$5.26","4.8 out of 5 stars","https://www.amazon.com/My-First-Learn-Write-Workbook/dp/1641526270?ref_=Oct_d_obs_d_4_2&pd_rd_w=tleli&content-id=amzn1.sym.3077d44e-b53e-482e-b605-9df89d795020&pf_rd_p=3077d44e-b53e-482e-b605-9df89d795020&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1641526270","https://m.media-amazon.com/images/I/71c+ReofeoL._AC._SR360,460.jpg"
867.17,236.37,608989.80,"I Love You to the Moon and Back","$4.92","4.9 out of 5 stars","https://www.amazon.com/I-Love-You-Moon-Back/dp/1589255518?ref_=Oct_d_omg_d_4_2&pd_rd_w=OrXiL&content-id=amzn1.sym.6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_p=6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1589255518","https://m.media-amazon.com/images/I/81mpSoJzv4L._AC._SR360,460.jpg"
995.85,410.58,609527.90,"I Love You Like No Otter: A Funny and Sweet Animal Board Book for Babies and Toddlers this Easter (Punderland)","$4.56","4.9 out of 5 stars","https://www.amazon.com/Love-You-Like-No-Otter/dp/1728213746?ref_=Oct_d_omg_d_4_3&pd_rd_w=OrXiL&content-id=amzn1.sym.6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_p=6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1728213746","https://m.media-amazon.com/images/I/81YYStQvnsL._AC._SR360,460.jpg"
759.51,230.41,610017.30,"I Love You to the Moon and Back","$4.92","4.9 out of 5 stars","https://www.amazon.com/I-Love-You-Moon-Back/dp/1589255518?ref_=Oct_d_omg_d_4_2&pd_rd_w=OrXiL&content-id=amzn1.sym.6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_p=6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1589255518","https://m.media-amazon.com/images/I/81mpSoJzv4L._AC._SR360,460.jpg"
1079.05,338.73,610532.40,"I Love You Like No Otter: A Funny and Sweet Animal Board Book for Babies and Toddlers this Easter (Punderland)","$4.56","4.9 out of 5 stars","https://www.amazon.com/Love-You-Like-No-Otter/dp/1728213746?ref_=Oct_d_omg_d_4_3&pd_rd_w=OrXiL&content-id=amzn1.sym.6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_p=6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1728213746","https://m.media-amazon.com/images/I/81YYStQvnsL._AC._SR360,460.jpg"
327.84,370.94,614014.50,"Brown Bear, Brown Bear, What Do You See?","$4.55","4.9 out of 5 stars","https://www.amazon.com/Brown-Bear-What-You-See/dp/0805047905?ref_=Oct_d_omg_d_4_0&pd_rd_w=OrXiL&content-id=amzn1.sym.6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_p=6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=0805047905","https://m.media-amazon.com/images/I/81kZ3Gl3WKL._AC._SR360,460.jpg"
334.36,413.88,614445.60,"Brown Bear, Brown Bear, What Do You See?","$4.55","4.9 out of 5 stars","https://www.amazon.com/Brown-Bear-What-You-See/dp/0805047905?ref_=Oct_d_omg_d_4_0&pd_rd_w=OrXiL&content-id=amzn1.sym.6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_p=6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=0805047905","https://m.media-amazon.com/images/I/81kZ3Gl3WKL._AC._SR360,460.jpg"
429.10,299.99,614954.90,"Brown Bear, Brown Bear, What Do You See?","$4.55","4.9 out of 5 stars","https://www.amazon.com/Brown-Bear-What-You-See/dp/0805047905?ref_=Oct_d_omg_d_4_0&pd_rd_w=OrXiL&content-id=amzn1.sym.6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_p=6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=0805047905","https://m.media-amazon.com/images/I/81kZ3Gl3WKL._AC._SR360,460.jpg"
551.99,412.88,615446.00,"Chicka Chicka Boom Boom (Board Book)","$4.06","4.9 out of 5 stars","https://www.amazon.com/Chicka-Boom-Board-Book/dp/1442450703?ref_=Oct_d_omg_d_4_1&pd_rd_w=OrXiL&content-id=amzn1.sym.6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_p=6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1442450703","https://m.media-amazon.com/images/I/51WABgZmdWL._AC._SR360,460.jpg"
819.26,270.62,616602.20,"I Love You to the Moon and Back","$4.92","4.9 out of 5 stars","https://www.amazon.com/I-Love-You-Moon-Back/dp/1589255518?ref_=Oct_d_omg_d_4_2&pd_rd_w=OrXiL&content-id=amzn1.sym.6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_p=6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1589255518","https://m.media-amazon.com/images/I/81mpSoJzv4L._AC._SR360,460.jpg"
963.32,263.66,616960.20,"I Love You Like No Otter: A Funny and Sweet Animal Board Book for Babies and Toddlers this Easter (Punderland)","$4.56","4.9 out of 5 stars","https://www.amazon.com/Love-You-Like-No-Otter/dp/1728213746?ref_=Oct_d_omg_d_4_3&pd_rd_w=OrXiL&content-id=amzn1.sym.6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_p=6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1728213746","https://m.media-amazon.com/images/I/81YYStQvnsL._AC._SR360,460.jpg"
869.23,188.75,617445.30,"I Love You to the Moon and Back","$4.92","4.9 out of 5 stars","https://www.amazon.com/I-Love-You-Moon-Back/dp/1589255518?ref_=Oct_d_omg_d_4_2&pd_rd_w=OrXiL&content-id=amzn1.sym.6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_p=6cee1108-ad79-44d2-97c9-edef8d73cf8f&pf_rd_r=T1P2KEAMYDXNF7VF7X1F&pd_rd_wg=mcHgT&pd_rd_r=b6e2a1d4-8f99-4c45-a8e7-9a834a1e54f4&pd_rd_i=1589255518","https://m.media-amazon.com/images/I/81mpSoJzv4L._AC._SR360,460.jpg"
